tm1_name,tm2_name,date,score,url,tm1_points_h,tm1_PPGH_h,tm1_GS_h,tm1_GC_h,tm0_GS_h,tm2_points_a,tm2_PPGA_a,tm2_GS_a,tm2_GC_a,tm0_GS_a,tm0_PPGH,tm1_wins,tm2_wins,tm0_wins,tm1_defeats,tm2_defeats,tm0_defeats,tm1_GSG,tm2_GSG,tm0_GSG,tm1_GCG,tm2_GCG,tm0_GCG,tm1_D,tm2_D,tm0_D,tm1_TGG,tm2_TGG,tm0_TGG,tm1_25,tm2_25,tm0_25,tm1_35,tm2_35,tm0_35,tm1_BTS,tm2_BTS,tm0_BTS,tm0_PPGH_h,tm1_wins_h,tm0_wins_h,tm1_defeats_h,tm0_defeats_h,tm1_GSG_h,tm0_GSG_h,tm1_GCG_h,tm0_GCG_h,tm1_D_h,tm0_D_h,tm1_TGG_h,tm0_TGG_h,tm1_25_h,tm0_25_h,tm1_35_h,tm0_35_h,tm1_BTS_h,tm0_BTS_h,tm0_PPGH_a,tm2_wins_a,tm0_wins_a,tm2_defeats_a,tm0_defeats_a,tm2_GSG_a,tm0_GSG_a,tm2_GCG_a,tm0_GCG_a,tm2_D_a,tm0_D_a,tm2_TGG_a,tm0_TGG_a,tm2_25_a,tm0_25_a,tm2_35_a,tm0_35_a,tm2_BTS_a,tm0_BTS_a
Amiens,Angers,Tue 8 Jan,(0-0),pmatch.asp?league=france_2019&stats=180-16-13-2019,68,1.37,65,42,57,48,1.16,45,55,43,1.36,24,26,36,47,32,36,0.82,1.16,1.28,1.37,1.29,1.28,29,42,29,2.18,2.45,2.56,45,45,48,21,29,27,42,55,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50
Nantes,Montpellier,Tue 8 Jan,(0-0),pmatch.asp?league=france_2019&stats=175-3-5-2019,65,1.63,73,50,57,46,1.42,42,52,43,1.36,34,39,36,42,24,36,1.26,1.39,1.28,1.26,1.11,1.28,24,37,29,2.53,2.50,2.56,45,45,48,24,24,27,50,55,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50
Caen,Lille,Fri 11 Jan,(0-2),pmatch.asp?league=france_2019&stats=195-20-7-2019,52,0.89,55,50,57,43,1.68,38,67,43,1.36,18,58,36,50,18,36,0.76,1.79,1.28,1.42,0.87,1.28,32,24,29,2.18,2.66,2.56,39,55,48,24,34,27,42,50,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,47,28,26,43,1.37,1.09,1.16,1.47,26,29,2.53,2.56,47,48,32,27,58,50
Lyon,Reims,Fri 11 Jan,(0-1),pmatch.asp?league=france_2019&stats=191-15-12-2019,56,2.11,54,40,57,44,1.26,46,57,43,1.36,55,34,36,21,24,36,1.84,1.03,1.28,1.24,1.11,1.28,24,42,29,3.08,2.13,2.56,61,32,48,37,21,27,58,47,50,1.58,63,43,16,28,2.00,1.47,1.00,1.09,21,29,3.00,2.56,53,48,32,27,58,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50
Amiens,Paris Saint-Germain,Sat 12 Jan,(0-0),pmatch.asp?league=france_2019&stats=199-16-19-2019,68,1.37,65,42,57,42,2.00,40,71,43,1.36,24,76,36,47,13,36,0.82,2.76,1.28,1.37,0.92,1.28,29,11,29,2.18,3.68,2.56,45,79,48,21,58,27,42,55,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,63,28,26,43,2.21,1.09,1.32,1.47,11,29,3.53,2.56,79,48,53,27,63,50
Guingamp,Saint-Etienne,Sat 12 Jan,(0-1),pmatch.asp?league=france_2019&stats=196-10-9-2019,59,0.84,57,40,57,38,1.32,42,66,43,1.36,13,50,36,55,26,36,0.74,1.55,1.28,1.79,1.08,1.28,32,24,29,2.53,2.63,2.56,50,50,48,24,21,27,47,47,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,32,28,32,43,1.32,1.09,1.42,1.47,37,29,2.74,2.56,42,48,37,27,53,50
Nice,Bordeaux,Sat 12 Jan,(1-0),pmatch.asp?league=france_2019&stats=193-11-17-2019,61,1.79,63,40,57,34,0.74,29,50,43,1.36,39,26,36,32,45,36,0.79,0.89,1.28,0.92,1.11,1.28,29,29,29,1.71,2.00,2.56,21,34,48,5,13,27,26,39,50,1.58,53,43,26,28,1.00,1.47,0.74,1.09,21,29,1.74,2.56,21,48,5,27,21,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50
Nantes,Rennes,Sun 13 Jan,(0-1),pmatch.asp?league=france_2019&stats=194-3-8-2019,65,1.63,73,50,57,40,1.11,51,65,43,1.36,34,34,36,42,32,36,1.26,1.45,1.28,1.26,1.37,1.28,24,34,29,2.53,2.82,2.56,45,53,48,24,37,27,50,63,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,26,28,42,43,1.47,1.09,1.79,1.47,32,29,3.26,2.56,68,48,42,27,79,50
Dijon,Montpellier,Sun 13 Jan,(0-0),pmatch.asp?league=france_2019&stats=197-6-5-2019,65,1.16,58,48,57,46,1.42,42,52,43,1.36,24,39,36,58,24,36,0.82,1.39,1.28,1.58,1.11,1.28,18,37,29,2.39,2.50,2.56,50,45,48,24,24,27,34,55,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50
Toulouse,Strasbourg,Sun 13 Jan,(1-1),pmatch.asp?league=france_2019&stats=192-2-18-2019,55,1.11,57,46,57,47,1.21,47,48,43,1.36,21,29,36,42,29,36,0.92,1.53,1.28,1.50,1.26,1.28,37,42,29,2.42,2.79,2.56,47,53,48,21,34,27,58,66,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50
Marseille,Monaco,Sun 13 Jan,(1-1),pmatch.asp?league=france_2019&stats=200-1-4-2019,61,1.95,52,33,57,50,0.95,50,49,43,1.36,47,21,36,34,47,36,1.58,1.00,1.28,1.37,1.50,1.28,18,32,29,2.95,2.50,2.56,58,42,48,34,26,27,55,53,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50
Angers,Bordeaux,Tue 15 Jan,(0-1),pmatch.asp?league=france_2019&stats=166-13-17-2019,52,1.26,55,45,57,34,0.74,29,50,43,1.36,26,26,36,32,45,36,1.16,0.89,1.28,1.29,1.11,1.28,42,29,29,2.45,2.00,2.56,45,34,48,29,13,27,55,39,50,1.58,26,43,26,28,1.26,1.47,1.16,1.09,47,29,2.42,2.56,42,48,21,27,58,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50
Guingamp,Rennes,Wed 16 Jan,(1-0),pmatch.asp?league=france_2019&stats=177-10-8-2019,59,0.84,57,40,57,40,1.11,51,65,43,1.36,13,34,36,55,32,36,0.74,1.45,1.28,1.79,1.37,1.28,32,34,29,2.53,2.82,2.56,50,53,48,24,37,27,47,63,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,26,28,42,43,1.47,1.09,1.79,1.47,32,29,3.26,2.56,68,48,42,27,79,50
Monaco,Nice,Wed 16 Jan,(0-1),pmatch.asp?league=france_2019&stats=167-4-11-2019,50,0.95,50,51,57,39,1.16,37,60,43,1.36,21,39,36,47,32,36,1.00,0.79,1.28,1.50,0.92,1.28,32,29,29,2.50,1.71,2.56,42,21,48,26,5,27,53,26,50,1.58,21,43,47,28,1.00,1.47,1.53,1.09,32,29,2.53,2.56,42,48,26,27,53,50,1.13,26,28,37,43,0.58,1.09,1.11,1.47,37,29,1.68,2.56,21,48,5,27,32,50
Nimes,Nantes,Wed 16 Jan,(0-0),pmatch.asp?league=france_2019&stats=169-14-3-2019,60,1.68,53,34,57,35,0.89,27,50,43,1.36,39,34,36,39,42,36,1.50,1.26,1.28,1.53,1.26,1.28,21,24,29,3.03,2.53,2.56,61,45,48,37,24,27,50,50,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50
Toulouse,Lyon,Wed 16 Jan,(1-0),pmatch.asp?league=france_2019&stats=165-2-15-2019,55,1.11,57,46,57,44,1.68,46,60,43,1.36,21,55,36,42,21,36,0.92,1.84,1.28,1.50,1.24,1.28,37,24,29,2.42,3.08,2.56,47,61,48,21,37,27,58,58,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50
Saint-Etienne,Marseille,Wed 16 Jan,(0-1),pmatch.asp?league=france_2019&stats=164-9-1-2019,62,2.16,58,34,57,39,1.26,48,67,43,1.36,50,47,36,26,34,36,1.55,1.58,1.28,1.08,1.37,1.28,24,18,29,2.63,2.95,2.56,50,58,48,21,34,27,47,55,50,1.58,68,43,21,28,1.79,1.47,0.74,1.09,11,29,2.53,2.56,58,48,5,27,42,50,1.13,37,28,47,43,1.53,1.09,1.84,1.47,16,29,3.37,2.56,68,48,42,27,74,50
Lille,Amiens,Fri 18 Jan,(1-1),pmatch.asp?league=france_2019&stats=202-7-16-2019,57,2.26,62,33,57,32,0.63,35,58,43,1.36,58,24,36,18,47,36,1.79,0.82,1.28,0.87,1.37,1.28,24,29,29,2.66,2.18,2.56,55,45,48,34,21,27,50,42,50,1.58,68,43,11,28,2.21,1.47,0.58,1.09,21,29,2.79,2.56,63,48,37,27,42,50,1.13,11,28,58,43,0.58,1.09,1.58,1.47,32,29,2.16,2.56,37,48,21,27,37,50
Paris Saint-Germain,Guingamp,Sat 19 Jan,(3-0),pmatch.asp?league=france_2019&stats=201-19-10-2019,58,2.79,60,29,57,41,0.58,43,60,43,1.36,76,13,36,13,55,36,2.76,0.74,1.28,0.92,1.79,1.28,11,32,29,3.68,2.53,2.56,79,50,48,58,24,27,55,47,50,1.58,89,43,0,28,3.32,1.47,0.53,1.09,11,29,3.84,2.56,79,48,63,27,47,50,1.13,11,28,63,43,0.63,1.09,2.16,1.47,26,29,2.79,2.56,58,48,21,27,37,50
Monaco,Strasbourg,Sat 19 Jan,(1-2),pmatch.asp?league=france_2019&stats=207-4-18-2019,50,0.95,50,51,57,47,1.21,47,48,43,1.36,21,29,36,47,29,36,1.00,1.53,1.28,1.50,1.26,1.28,32,42,29,2.50,2.79,2.56,42,53,48,26,34,27,53,66,50,1.58,21,43,47,28,1.00,1.47,1.53,1.09,32,29,2.53,2.56,42,48,26,27,53,50,1.13,26,28,32,43,1.42,1.09,1.21,1.47,42,29,2.63,2.56,53,48,32,27,63,50
Nimes,Toulouse,Sat 19 Jan,(0-1),pmatch.asp?league=france_2019&stats=209-14-2-2019,60,1.68,53,34,57,45,0.89,43,54,43,1.36,39,21,36,39,42,36,1.50,0.92,1.28,1.53,1.50,1.28,21,37,29,3.03,2.42,2.56,61,47,48,37,21,27,50,58,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,21,28,53,43,0.79,1.09,1.63,1.47,26,29,2.42,2.56,53,48,16,27,58,50
Reims,Nice,Sat 19 Jan,(1-0),pmatch.asp?league=france_2019&stats=205-12-11-2019,56,1.63,54,43,57,39,1.16,37,60,43,1.36,34,39,36,24,32,36,1.03,0.79,1.28,1.11,0.92,1.28,42,29,29,2.13,1.71,2.56,32,21,48,21,5,27,47,26,50,1.58,42,43,21,28,1.11,1.47,0.95,1.09,37,29,2.05,2.56,37,48,16,27,47,50,1.13,26,28,37,43,0.58,1.09,1.11,1.47,37,29,1.68,2.56,21,48,5,27,32,50
Rennes,Montpellier,Sun 20 Jan,(0-0),pmatch.asp?league=france_2019&stats=204-8-5-2019,60,1.63,49,35,57,46,1.42,42,52,43,1.36,34,39,36,32,24,36,1.45,1.39,1.28,1.37,1.11,1.28,34,37,29,2.82,2.50,2.56,53,45,48,37,24,27,63,55,50,1.58,42,43,21,28,1.42,1.47,0.95,1.09,37,29,2.37,2.56,37,48,32,27,47,50,1.13,37,28,32,43,1.16,1.09,1.16,1.47,32,29,2.32,2.56,42,48,21,27,53,50
Angers,Nantes,Sun 20 Jan,(0-0),pmatch.asp?league=france_2019&stats=206-13-3-2019,52,1.26,55,45,57,35,0.89,27,50,43,1.36,26,34,36,32,42,36,1.16,1.26,1.28,1.29,1.26,1.28,42,24,29,2.45,2.53,2.56,45,45,48,29,24,27,55,50,50,1.58,26,43,26,28,1.26,1.47,1.16,1.09,47,29,2.42,2.56,42,48,21,27,58,50,1.13,21,28,53,43,0.68,1.09,1.26,1.47,26,29,1.95,2.56,32,48,5,27,42,50
Caen,Marseille,Sun 20 Jan,(0-0),pmatch.asp?league=france_2019&stats=208-20-1-2019,52,0.89,55,50,57,39,1.26,48,67,43,1.36,18,47,36,50,34,36,0.76,1.58,1.28,1.42,1.37,1.28,32,18,29,2.18,2.95,2.56,39,58,48,24,34,27,42,55,50,1.58,21,43,53,28,0.84,1.47,1.42,1.09,26,29,2.26,2.56,47,48,26,27,47,50,1.13,37,28,47,43,1.53,1.09,1.84,1.47,16,29,3.37,2.56,68,48,42,27,74,50
Bordeaux,Dijon,Sun 20 Jan,(0-0),pmatch.asp?league=france_2019&stats=203-17-6-2019,66,1.42,71,50,57,35,0.63,42,52,43,1.36,26,24,36,45,58,36,0.89,0.82,1.28,1.11,1.58,1.28,29,18,29,2.00,2.39,2.56,34,50,48,13,24,27,39,34,50,1.58,37,43,32,28,1.26,1.47,1.11,1.09,32,29,2.37,2.56,42,48,21,27,47,50,1.13,16,28,68,43,0.68,1.09,1.63,1.47,16,29,2.32,2.56,47,48,26,27,21,50
Saint-Etienne,Lyon,Sun 20 Jan,(1-0),pmatch.asp?league=france_2019&stats=210-9-15-2019,62,2.16,58,34,57,44,1.68,46,60,43,1.36,50,55,36,26,21,36,1.55,1.84,1.28,1.08,1.24,1.28,24,24,29,2.63,3.08,2.56,50,61,48,21,37,27,47,58,50,1.58,68,43,21,28,1.79,1.47,0.74,1.09,11,29,2.53,2.56,58,48,5,27,42,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50
Nimes,Angers,Wed 23 Jan,(2-0),pmatch.asp?league=france_2019&stats=198-14-13-2019,60,1.68,53,34,57,48,1.16,45,55,43,1.36,39,26,36,39,32,36,1.50,1.16,1.28,1.53,1.29,1.28,21,42,29,3.03,2.45,2.56,61,45,48,37,29,27,50,55,50,1.58,47,43,26,28,1.58,1.47,1.05,1.09,26,29,2.63,2.56,47,48,37,27,53,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50
Marseille,Lille,Fri 25 Jan,(0-1),pmatch.asp?league=france_2019&stats=214-1-7-2019,61,1.95,52,33,57,43,1.68,38,67,43,1.36,47,58,36,34,18,36,1.58,1.79,1.28,1.37,0.87,1.28,18,24,29,2.95,2.66,2.56,58,55,48,34,34,27,55,50,50,1.58,58,43,21,28,1.63,1.47,0.89,1.09,21,29,2.53,2.56,47,48,26,27,37,50,1.13,47,28,26,43,1.37,1.09,1.16,1.47,26,29,2.53,2.56,47,48,32,27,58,50
Dijon,Monaco,Sat 26 Jan,(1-0),pmatch.asp?league=france_2019&stats=218-6-4-2019,65,1.16,58,48,57,50,0.95,50,49,43,1.36,24,21,36,58,47,36,0.82,1.00,1.28,1.58,1.50,1.28,18,32,29,2.39,2.50,2.56,50,42,48,24,26,27,34,53,50,1.58,32,43,47,28,0.95,1.47,1.53,1.09,21,29,2.47,2.56,53,48,21,27,47,50,1.13,21,28,47,43,1.00,1.09,1.47,1.47,32,29,2.47,2.56,42,48,26,27,53,50
Guingamp,Reims,Sat 26 Jan,(0-1),pmatch.asp?league=france_2019&stats=217-10-12-2019,59,0.84,57,40,57,44,1.26,46,57,43,1.36,13,34,36,55,24,36,0.74,1.03,1.28,1.79,1.11,1.28,32,42,29,2.53,2.13,2.56,50,32,48,24,21,27,47,47,50,1.58,16,43,47,28,0.84,1.47,1.42,1.09,37,29,2.26,2.56,42,48,26,27,58,50,1.13,26,28,26,43,0.95,1.09,1.26,1.47,47,29,2.21,2.56,26,48,26,27,47,50
Nice,Nimes,Sat 26 Jan,(1-0),pmatch.asp?league=france_2019&stats=215-11-14-2019,61,1.79,63,40,57,40,1.11,47,66,43,1.36,39,39,36,32,39,36,0.79,1.50,1.28,0.92,1.53,1.28,29,21,29,1.71,3.03,2.56,21,61,48,5,37,27,26,50,50,1.58,53,43,26,28,1.00,1.47,0.74,1.09,21,29,1.74,2.56,21,48,5,27,21,50,1.13,32,28,53,43,1.42,1.09,2.00,1.47,16,29,3.42,2.56,74,48,37,27,47,50
Strasbourg,Bordeaux,Sat 26 Jan,(0-0),pmatch.asp?league=france_2019&stats=219-18-17-2019,53,1.37,53,52,57,34,0.74,29,50,43,1.36,29,26,36,29,45,36,1.53,0.89,1.28,1.26,1.11,1.28,42,29,29,2.79,2.00,2.56,53,34,48,34,13,27,66,39,50,1.58,32,43,26,28,1.63,1.47,1.32,1.09,42,29,2.95,2.56,53,48,37,27,68,50,1.13,16,28,58,43,0.53,1.09,1.11,1.47,26,29,1.63,2.56,26,48,5,27,32,50
Montpellier,Caen,Sun 27 Jan,(0-0),pmatch.asp?league=france_2019&stats=211-5-20-2019,54,1.68,58,48,57,48,0.84,45,50,43,1.36,39,18,36,24,50,36,1.39,0.76,1.28,1.11,1.42,1.28,37,32,29,2.50,2.18,2.56,45,39,48,24,24,27,55,42,50,1.58,42,43,16,28,1.63,1.47,1.05,1.09,42,29,2.68,2.56,47,48,26,27,58,50,1.13,16,28,47,43,0.68,1.09,1.42,1.47,37,29,2.11,2.56,32,48,21,27,37,50
Amiens,Lyon,Sun 27 Jan,(0-0),pmatch.asp?league=france_2019&stats=220-16-15-2019,68,1.37,65,42,57,44,1.68,46,60,43,1.36,24,55,36,47,21,36,0.82,1.84,1.28,1.37,1.24,1.28,29,24,29,2.18,3.08,2.56,45,61,48,21,37,27,42,58,50,1.58,37,43,37,28,1.05,1.47,1.16,1.09,26,29,2.21,2.56,53,48,21,27,47,50,1.13,47,28,26,43,1.68,1.09,1.47,1.47,26,29,3.16,2.56,68,48,42,27,58,50
Toulouse,Angers,Sun 27 Jan,(0-0),pmatch.asp?league=france_2019&stats=213-2-13-2019,55,1.11,57,46,57,48,1.16,45,55,43,1.36,21,26,36,42,32,36,0.92,1.16,1.28,1.50,1.29,1.28,37,42,29,2.42,2.45,2.56,47,45,48,21,29,27,58,55,50,1.58,21,43,32,28,1.05,1.47,1.37,1.09,47,29,2.42,2.56,42,48,26,27,58,50,1.13,26,28,37,43,1.05,1.09,1.42,1.47,37,29,2.47,2.56,47,48,37,27,53,50
Paris Saint-Germain,Rennes,Sun 27 Jan,(1-1),pmatch.asp?league=france_2019&stats=212-19-8-2019,58,2.79,60,29,57,40,1.11,51,65,43,1.36,76,34,36,13,32,36,2.76,1.45,1.28,0.92,1.37,1.28,11,34,29,3.68,2.82,2.56,79,53,48,58,37,27,55,63,50,1.58,89,43,0,28,3.32,1.47,0.53,1.09,11,29,3.84,2.56,79,48,63,27,47,50,1.13,26,28,42,43,1.47,1.09,1.79,1.47,32,29,3.26,2.56,68,48,42,27,79,50
Nantes,Saint-Etienne,Wed 30 Jan,(0-0),pmatch.asp?league=france_2019&stats=216-3-9-2019,65,1.63,73,50,57,38,1.32,42,66,43,1.36,34,50,36,42,26,36,1.26,1.55,1.28,1.26,1.08,1.28,24,24,29,2.53,2.63,2.56,45,50,48,24,21,27,50,47,50,1.58,47,43,32,28,1.84,1.47,1.26,1.09,21,29,3.11,2.56,58,48,42,27,58,50,1.13,32,28,32,43,1.32,1.09,1.42,1.47,37,29,2.74,2.56,42,48,37,27,53,50
